wallet,mean_markout,std_markout,n_trades,quintile
0x308b0c7b56b27bfbba66464ad159475a5d9a75d4,-2.2026067585130096,9.228046407656093,31,2
0x30924e26e0a5ead0eb9eeb60cfcfe63ddcc70e3a,-2.420428593368978,7.280665964469789,16,2
0x30950c5d436ce0c52a76c2aec68293a259cb2049,-3.388881043000648,13.221305217207638,6,2
0x309a2f4ba53631411ab554dddcfa22ea78adfc62,-1.0285048518621926,5.089011059391946,7,3
0x309d4370d9eeb7de84db309594af872920f2f989,4.944397583013349,5.05681334037697,22,5
0x30a422c8942301f2d60f5690c44dc39d2c272024,-1.2835500325095048,0.04184940838253922,9,2
0x30a602ba11a8b804054bd80045c2a75bd59c7d66,-1.9892712432353887,3.0247861660612134,13,2
0x30a666ae20a7c8457bde62156a32a7cde29b2d08,1.0703041408180254,12.031151240451392,15,3
0x30a6d848759811a8c261ff7712159b4ec8de6546,3.6786924989818797,17.486365334054696,15,4
0x30b199a12c2cf2b7376f3ac6ac8aaf83de342bde,-4.980421648963839,8.92408873601409,353,1
0x30c2ed21b1824117079f98e3981d474aa811b979,-12.650942897412705,14.836484058788857,68,1
0x30d3f805c896d8b6290d7978d7121ff24ce4ab22,-3.137077851587201,2.9929460873999325,26,2
0x30d9a7d0fdad1580d63affccd55fe0ce967c3281,10.462065567630228,5.238342141014367,67,5
0x30f31a673afb680514a15fad4eab26adbfdedd68,-1.6094038841951055,15.646622526594074,253,2
0x30fabf0754da17f6c8eca338ddd3581eb911fa11,-35.76126435734021,1.1576086589701051,33,1
0x3104b7668f9e46fb13ec0b141d2902e144d67efe,-7.987361526676233,12.032401694603937,5,1
0x310ac7ba1b8d13352b657d890d80789d36278300,0.2391047294309742,13.743247475059057,12,3
0x310db63adb74f883a83da87e520a5419cad6bc95,-2.450219251564283,1.8045587822687665,18,2
0x313a19f899f3c05bfb36e612ea28b22b944c2f87,2.785434560247442,26.47790304150424,11,4
0x31533939f6cea41965b3adf0e0ad1ea49ff7fc44,-1.270115346934057,1.8556624914112998,22,2
0x315c9b51a4e8f642872124d03aeaa41131d2b265,-2.154684890077113,3.0652900233901645,8,2
0x316358906a71a3bea4cdb7b4c07718e4cb141587,-0.37693145544948053,6.352802858642743,9,3
0x316846c209fc635e614a472381617e5ef5cf37d0,0.5240312936739204,3.330498039836963,5,3
0x3169b3b03cbf9b5a3a243fd1b4cfc16c11089023,3.37243833535221,6.9333768329344965,15,4
0x316afb62111a1b48d0cfd6a73a8b630145ea1004,-9.736666673019467,2.6362002136932454,10,1
0x3176383c6a18d4edf0427867003af52f1186ac0c,1.4618943058122487,21.640136620051432,15,4
0x3180890ca4651df2cc790aeec7d6174cae182310,-13.538035562679049,22.739524392743387,52,1
0x318f967904a2e8d3219e963d63efc5a5d6c4c615,-6.291355214967794,7.159215462765673,6,1
0x319f3e66e1abb70ab17ed4461fa64c513a3b049a,-1.9783502161251474,7.650248118966465,20,2
0x31abb62b5b8f9f9aa0a90778ef2d68d7fda8a412,1.2107560345033084,6.544403866341093,6,4
0x31ac8edf57adfea8b1ab935f9e72a877a712ee24,-36.999939062998315,0.09361662860548058,22,1
0x31b1ac74a39fa92604c3bccac20453f2e3eebfaa,3.801203177997352,49.03361766176205,21,4
0x31bd6aa22ab0a8537307b44c3e47de473327d77c,0.41780274234888976,1.605522918425108,7,3
0x31ca8395cf837de08b24da3f660e77761dfb974b,-0.19454141584436777,20.453990668993985,6828,3
0x31dea2516beee92135b96f464eeec3cf292a13f2,1.3278952819519263,10.68397559337258,1048,4
0x31f1bbf11f5618182c4360d21d697be754c0dc59,1.103792746763314,6.671517418090737,58,4
0x31f5ea0af020db1f48e8b1c4d3eba1fc05d82a83,-1.230952253712901,7.516500826903685,24,2
0x31fdcaf49b7aac2ae43b677265b74b5f3d8e38f0,-1.048287770662878,4.182606144707974,6,3
0x3201b1d0ec11c808f394fdb23d49c40d0f56ac14,-5.083487911047703,6.264449941881338,8,1
0x32051a0c36af1449e0eee08146a808115ccc40bb,1.339980897399235,16.535874232044815,248,4
0x320d3ec565731cbcb060e02f08205250fe0e79d8,-0.5928037810260548,13.429946951749269,56,3
0x320f398eb541dfbec8a7934b4d002cd1b8430b5f,-14.079590309215032,14.948398014967195,9,1
0x3214d46607351ee5c91a2a8963fbe64f60949341,-11.893065825534837,0.0,8,1
0x32253bc119626eea50dfbdc28e1516e0959c5dd1,15.35928157995668,55.65396483758041,21,5
0x322eb265bfb9f34074efabb45781a11810af5ba8,12.292474007381339,1.0398073690716487,11,5
0x3243a99f4b11de2a155f0b87fdbcd04afb8b3346,8.51617711809364,16.322329499886383,21,5
0x32561a2408b79511f611fa35fd2cd3fb34ecea2e,10.104592115042426,7.597400210899965,24,5
0x32617e69ac65280e574896345225354e1894e7a8,-1.380629386852193,23.030200468300645,10,2
0x3262eb301887933f28f45ecf2e3d8375e46a2f37,-4.971248121355429,8.695037992803018,6,1
0x32685bc2f56ba557fbb68a07820a7b68eea7d308,0.5962817014088242,1.1176028769847042,32,3
0x326e69d0d84b3eb7a47cf9499dbd6ba2ac1f0205,-4.012554729451658,13.660775382462921,16,2
0x326ed184e1a928ab6987206c68d5bad3438fcb8a,5.062616909211826,7.662952595101393,39,5
0x3272a4b1a188473f4cb66d19d3e97da20c59067f,1.262288168610651,10.782141016218201,13,4
0x3272b99d187db2d589f11bd4501d616713ccfeeb,-1.1842059876093551,2.7243056418366782,14,2
0x32748b22dda85e4490711689fb135b27351f1a23,2.2308842693771496,8.018546266614058,11,4
0x327aea20163f61421d85b8147781b8676763b467,-4.154689801650442,16.32848125247568,135,2
0x32821ca32c9b6ab0a1cfccbacba29a062eb0f601,1.658473459703033,0.8868426101330985,24,4
0x32897621e28838ca4cf957239f2b4f7bf9f000bb,-0.12486680802985539,4.176837200264054,6,3
0x328d672d414be8af3fefa2c9207613f1c6c04f3b,1.220100254935865,3.1800045532015226,26,4
0x32961c00be28d8109295bc9764bf19b97f36ce0f,-8.125262319016551,8.260673254643624,15,1
0x329abe35a9b6e8bbf80b560c8875fe3922995fd9,-1.1709211769189576,12.933059442948672,6,2
0x329c787b163a730bd7900df2beb3ff4fe4670375,-6.446849488293406,21.29393833115103,182,1
0x32a4ccd054de855113496a41fc56d97cf280756f,-2.426005902554859,1.9215862537194552,11,2
0x32a4f8d821b1e889477ae3e4e6a4d0e1c2fe624b,2.146719400994639,9.723238471936337,6,4
0x32af4c34c603cb9e1480aa79d0369a46e07cfa5c,-5.814574538783289,9.765107574720268,83,1
0x32b9423ef3815da355f76bfb20f876933ccaa421,3.437256257303725,15.262165534531137,6,4
0x32b99b9d0b4712e4c42bf2fbed050271f1641352,-0.49588272540004097,3.132450932052252,31,3
0x32cf8e7884b904e93961e046564bfd90dd7bc7e8,-2.3462164183817773,4.618228835062314,6,2
0x32e6810385f04c588272bebfc4011900744ab953,-4.0213326339753905,7.187191783976272,5,2
0x32eabcf74b1745352557bc17bd5536a99c95e9af,-4.083618769454444,2.385018524145558,8,2
0x32ed752706939d53bcae02f14ba4029f97af3ed0,-0.0826510924050261,5.160354374228778,5,3
0x32f6820fb60ce133e9cc4d5f9559f1cd19a12d42,-7.837179640769645,0.3169144023888127,6,1
0x3307dd01d055517ef779eaeb0b80c38dac750dfe,2.948345099351205,14.583284031167462,11,4
0x3313b6c978a60d588a01b3dcea63eb94ed53a1bf,-0.28854586616231986,2.261275350657145,12,3
0x33181fda5cdfe14d3d972e66599f1183aaad6585,21.04523279768237,15.808904117367785,60,5
0x331fcfc25e98455deb473bb139c7b25eff180a81,14.915937643503483,17.054460217867096,10,5
0x3325adbcb00a24b5f7a371a91158499543d5eeb5,3.2163400529039445,8.224859267516566,16,4
0x33374aea77aec21b8e0304035905c33fde845b44,-4.078956884209459,16.071413768478823,5,2
0x333bcc2ace8c614fea36e1e637341de9fbdae856,3.6894044898083425,20.128506637177367,52,4
0x335a5d6812e1883ba90c0949c5ba24e9e08e56ca,-4.797968600942908,18.47943404548241,65,2
0x335affb7fe6a886adb908480a21ccd7aabe584af,2.5821369840267883,1.6601336283803239,8,4
0x335f86fe56dd81d800a7ff9bdc3d3634e8e09451,-31.27009999964704,12.041307665181543,26,1
0x336777a10ed9b9e345558f04baa27ea9d2a56239,2.8201531206145636,1.5871826642486835,6,4
0x337aaa27c4b46b0e27a54ac88a335e89aa2fe844,-2.6555867499127666,2.652527060181882,9,2
0x337c8f57be536a4848a8b69d3d66199a404b9b4e,6.315483656004614,9.77506801165379,82,5
0x338bc7a3a27899ffa33813bafc1ce9b4e2cc7338,-1.8100470205313848,4.201174245186991,22,2
0x338d6068db894a01c52626b59cbfdb158ffc9db8,-17.25820235955729,10.195568229820383,7,1
0x339950f890544fd60963a4832a5ec0fe6502d7ec,-3.7351559395839753,9.629152949189368,12,2
0x339af484e526381d68e7535ba9ebcc5f2c42165b,-7.174704043457507,0.0,12,1
0x33aa99ae9522e5138713596d078ad59283823a0a,-3.6695324041528585,7.484369095187756,423,2
0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,3.4791458488364913,7.47156347539399,27,4
0x33b7382407d3c9119128c086ae39f32f1b3138bd,3.474847444825384,19.765364629816823,15,4
0x33b84e11ee5d632d5ba65f52a8594be7d3b06e9a,-4.500442098549711,15.988277544004275,43,2
0x33bb4a022876129c72e6a67ec6a7371c310c1fe1,1.5862453498109446,3.332328715159574,12,4
0x33c3df002f83f28e4424342edc47d87197a72049,0.9745122661009727,6.680150706246659,415,3
0x33c5377316f90884e32c9e792cd38e0cffd2cfc7,0.828058940037641,1.380118428675607,5,3
0x33ee6627ca0bea3258d5839420ee151345998e88,-3.5061959486565817,8.28250692700085,51,2
0x33efcd8475facab38fa9778376c1635b9da47fb6,3.706095262089629,0.46533578335212455,7,4
0x33fb9032a46393efbc22b4b43dd736f9bc20774a,0.992068519344932,7.339737391739336,6,3
0x34005361a95b7526985db0f47b910cde422ce2da,0.12612376878344034,3.594131900015715,39,3
0x3408125b89876b5fb0df73fa659b47503e3037bd,-1.4392655159638468,24.141946404039384,335,2
0x342a682d92714ef2796fbff4e4ff87ecf2efb07c,5.747637282624464,10.213000591730939,7,5
0x34365f472a3af2ff8167970a519931437e2c2094,-13.29937089553871,4.0951135922315975,97,1
0x343fbc848a69478f996c554bf77f0e0c671b0566,3.4866509271020396,13.746102059162059,7,4
0x34435c2b749c8c8751a31a8954ed89a96dac3d80,1.0200894242630594,3.6802357843975586,20,3
0x345359af77917c494f4282f389b534d64e1cb323,-0.5811615174001146,5.046525494186831,294,3
0x3455214138c4cbd1a4ed30873e4e674a8d57cbfc,13.580297570829789,1.274588981866768,55,5
0x345b1dc0c7416fd4cc54c0009a3df2356ca2eef4,-13.272042649601623,1.0755892425626299,18,1
0x346722792695d7ebf7a3d895afa33eb772ec855d,-3.1188964477467143,4.942402489757413,8,2
0x346a260b82ee8f7f12b9a42d52266b5b9b7e4ee3,0.01688230019750159,0.09232615549819391,5,3
0x346aa53aa059b152a4304dc914aacbcbcbb97db4,10.413921774665033,0.21839484679499818,6,5
0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,-3.2008864934645,15.028898124566318,63,2
0x34849b7cf9bf6df09e2031744091182101180be6,0.7974606788492413,4.511325236605386,94,3
0x3486a6c4ced5e86c713a99a0cd9d0ea49de839dd,6.534187715417187,10.502805644518888,9,5
0x3489e4745ac031031a06f7a3240c7d70a16ef911,-2.7573759807485025,0.0,9,2
0x348d4aab6a6c79215aa1b5e4da139c60d149082b,18.761619383402056,34.243421965363375,524,5
0x348e5365acfa48a26ada7da840ca611e29c950ef,0.48565032121269636,16.991396240793687,11588,3
0x349ac7ee3de37cdca1759578bc6fac2c7bfdd43c,1.0130425933033242,2.35451197375757,8,3
0x34ab02fbdc768eef47043bf5f1955fc7f68aa51c,3.0903404384344815,11.00388133785817,23,4
0x34ad3f00c4abbe169ec1203be34de622671381af,-3.5930770629638165,14.057345629053975,167,2
0x34b6d23dbb4dcd8d38d578ef8a4cae561bb352d9,4.910604177795366,3.8861171785433544,58,5
0x34b9ca7d4b45a7cb1b23a3672faa6a8ebcacd81a,-0.7405893264330958,9.634529080028834,8,3
0x34bc4b2c8ca6790ff177d4a1960fbc08301119a9,-0.6846989919831474,9.375964156549013,5,3
0x34c33a42e0a1810455d180d88b4c34b3fa7db94c,-5.270408097580076,3.837841525758461,20,1
0x34d28e6dcad60503360df55269af7f55d6c66d51,4.838756936580326,2.5380844387851247,7,5
0x34d3a17095ef7def39a489d63c7c916e673c9ca2,4.8855640778151725,10.504047693699667,136,5
0x34dff2fd9ab1bfed2e8f308c3eec99e54beb6609,-7.009194332202826,0.20165345544979796,86,1
0x34e131744fef9d5acb63f00f748134e6c255d8e1,-0.26747894913595005,0.42996541441506547,15,3
0x34e2a86ce6a6ee529c7b2b46baea92271590b828,-0.8064409229940186,9.022404302030933,13,3
0x34f59297ad78a54ed80f4ebeaa7bdb250221ba5c,0.16757576519283782,0.0,7,3
0x34fb5ec7d4e939161946340ea2a1f29254b893de,20.940162998020448,59.49358531038214,38,5
0x35003928863a0d8e4855b660fab3f8fb6cb2f7af,0.0863111653748928,8.976844688046228,17,3
0x350e33a777d510616fbdb483d1de3b50d1edfcfb,2.224748852895985,14.133712275730716,1434,4
0x351f381bd3fae46af8c4d29670e9b6622aed566e,0.999387588802613,12.957309453405472,174,3
0x35276861735deeb2d446f4128243df9ecbe65735,-4.973084259460449,7.099870223859283,7,1
0x352c064eccdc169a1719a40480d170b410998b69,3.0119085828077585,2.2658373503425047,14,4
0x352d14e10f1a63f6ff5300e87f58b515551835c1,-15.814989284784119,9.27640422077958,5,1
0x352deb23bebae8b4c57d0ae341d9c1951fd8425a,0.4095108674412677,8.623191050083012,274,3
0x352e20ddc1570bc5b80781f866fd95abc1786f2b,-4.286939198163751,1.6824541016974819,6,2
0x3533c9e6881f3cb50b4a5b229b29af12ac29b270,6.756506668510804,7.04949446427446,13,5
0x353aeebde69c85cf4b1254344e5f7151d6159693,-0.6096354029765065,25.58246018185461,8,3
0x354a5bbf8c365cbaf26f75e9e7a9e99443d379c4,7.000175194242148,8.162545385598053,21,5
0x3555ae6aef4f84fc2b5f82714d44747c2cae6e66,-4.10805398068052,4.379602145856575,44,2
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,-1.9138943930366827,13.356098804662823,64,2
0x355d005af8a0a57c9c666ebdfb0bf781c878d713,-0.11642640575684333,8.293872332989334,40,3
0x3571100c8f631eaa5a8b77a9389d01e98b280d39,-4.381164511983062,8.686518870571495,11,2
0x357379c0c3828ad4606b8219a3157652813bd831,-1.26024974577411,2.261456048462435,8,2
0x3573fd9dc1b14a6f8bad6b465a0e026949c8eb35,-2.3550132050616366,17.190783562142364,26,2
0x357905884d15982dc2c608b86bdc55f93561be70,-7.697801177831425,10.506612317591568,5,1
0x357964620189ed90974a4048bb050e7398721e2f,-5.286766138692333,13.794661307823723,118,1
0x35811174314e93b13d9a7998316c70a0385c6c42,14.64788584734885,1.2075228440543653,41,5
0x3588638ea5d85eb5d9ac6c99a0d484acd0210ae4,9.182149477376953,0.6833636273663771,22,5
0x358943559d22f0da8aa41aa80b2a57165efd0bcf,-6.14076523382182,0.0,6,1
0x359ab263e97166dfdea56eb24ef79138816d76e9,-10.353212045121158,8.022815626833529,16,1
0x359ae2aa10f6fffbda056c9760859f1aa2e96f7f,-7.0507129054155175,0.0,5,1
0x35a161b058e61e4734d483c7c78d742da41a93f0,9.225565065861216,0.0,8,5
0x35b2af681ed4e5c55524d13f456330d3847d063c,2.344915536200087,3.4966770575186747,8,4
0x35b450574ca5d86480a6dd60fad789ccc5efbe1e,-8.829606678769078,18.477373238834577,6,1
0x35b62d2e738235ad668f15b51aaa37d947523910,-1.8281475459601728,5.947729804499463,9,2
0x35c10116bf2221bf3c1814cb6c69d819f79dd2d2,-2.1297203024840328,10.965001289644885,43,2
0x35c87c528e3188118c5a2a4498cd734073bd3989,-1.6438640763515944,3.6925743679444665,18,2
0x35cf82583484984fc406c319fc8c359965be4d7d,12.211153881393033,10.368948026397867,10,5
0x35d1151ef1aab579cbb3109e69fa82f94ff5acb1,5.169559905675,14.578570967834747,19,5
0x35e31689712858e1e8d0da2342793307da01b7e3,-3.453201324519857,7.3000896039058825,5,2
0x35e9af1affdc7fdd28c8a426f611eafd7abea91c,8.596696863174733,10.029845905221471,5,5
0x35eb04563bb6ffe92987009e8e634e1abf4f1d9d,1.0814812127024391,3.480730303122521,22,4
0x35f2587f14e32b03179f21799e294b7a620b0b5d,2.17252676156448,12.892543666717417,74,4
0x35f3d648a4d42f4070a8aa113accaa2ec79059c2,0.45651474090634925,9.476682611918273,19,3
0x3614c4c1bbcff429560e46a09de368bd61c782d8,7.154729934728093,14.147580072550985,10,5
0x36230634f730c256b88d238988e2e65223734f4e,11.997500502739761,16.008567618198416,32,5
0x362a04ba0138ea4c4b56bdf3c2639283f275ee63,-2.2045551605231988,2.65165226162784,97,2
0x362b086c7551ff2c16868fd77ac5ac717fb1a80f,6.6735115136837955,11.347318802942508,105,5
0x3630fdc47f927f4f273893d61c9aafdb75bf3e09,-40.28362574200391,15.18106260478259,8,1
0x363542e9d75fa6fb617e50e82d59df0a1e532bf9,6.066943636869497,10.271242137936875,41,5
0x363543fcb8636908144349cb59fa79b9d77d303b,-12.76361689465861,3.8206420241043753,6,1
0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,-6.216684293925236,17.62126708120288,193,1
0x363f4a8869ce8ef9959367a2395c73fe30a91000,7.784064878500864,17.985698807798308,42,5
0x3646150c22ccaa3a9961e80bad6c6b60bf183958,3.2379577568936844,3.923523308585907,17,4
0x3646d5399c74e844d8de84f965b12ba27eef4c5d,-0.28575108147646777,15.538294274010259,25,3
0x365c33d6683670bed4894996d5ee9f9e08e782eb,5.9738378572808095,13.460502781194915,18,5
0x365dc49277d99f7b4e034c903f9b399da161a862,-6.493760181112327,5.298665695534361,11,1
0x366855ff126281fd290a5fab9f02297141651aa8,-7.713767132161924,13.380767460628933,12,1
0x367dc2a3d87a5f2fc8b361b8b3ffb209028b5570,1.4063926752897802,7.110154311297772,11,4
0x3683eb09e793563b1107b77cb7684f4246cbbe82,-7.5308280697426735,5.432654950857187,5,1
0x3692312d1de76ec1fad59865a8515435c53bd4eb,-0.9394145474422408,6.411149452572596,42,3
0x369bb24051fd30cc1ab450bf510c42daa9f37ede,-4.658143988406573,0.0,5,2
0x36a3497bc8b53b2633f63a4a395a76cae232f418,-12.637517557550671,1.8307572711697246,10,1
0x36bbcf222971c1bc8e90895e38277979e9ada537,5.178305477637092,10.142184009331075,14,5
0x36d4f0daa164828acc7d94d57bb115522a2d6fe3,-1.5443545462265735,4.103818981500741,21,2
0x36e0b7fcf79035aff2feecd894c15a8053423344,-2.301216054665931,6.6585154053440645,8,2
0x36ef7f3f639098d950dec87622330c0feefb32a9,-1.711870844248543,12.93796146071493,13,2
0x370c2ee982f485702af46d46194617f3a9c56620,-2.060847703402881,9.785537077909956,14,2
0x37140a62ddf587ecd3aff6271d05d193067a99ee,19.000719523740994,39.41660798916409,41,5
0x371634ed0752922c471af20c5ae9656f5a5c6cc3,-1.9550683798408073,10.371570438609943,40,2
0x372ebf684135538cb255d299ccf7d7cbca1b959c,-9.52366330789685,0.648865320365926,16,1
0x3731fb61bcf084f351f840d89dcd33250ddf9856,3.934009744863877,7.077756330515304,9,4
0x373753d4a354b34a23d04882a6ee64042f47a189,1.5511519857670315,13.642240259579408,64,4
0x3739c1c4a33a445968b5018b04d1903ecfb546b2,1.9321963924612422,13.698289355658767,24,4
0x3740cd37902054103335e5ed6af6fe78543ccf4f,-9.722781746728986,20.424406584436,108,1
0x3740eedc8bf06e45e6bdc43196662f417a60920b,-25.44621923634627,20.41474580120238,70,1
0x375130e0362c3de188ef2c4a5ccb9a5c06983062,3.9969278076657635,2.9179642446104253,17,4
0x37594c27f242d95a8e7ac88fbd4ed25ab09e0d28,1.2901537695608811,8.212985934182292,8,4
0x376c701894b168aaba7e6b06d9dad79b4ae2eae3,4.547536609743862,15.496435997261898,16,5
0x377a1f067b49f8ffd33cc28fc49beb1d133fa3df,-1.1068301455668692,2.087827972070225,8,3
0x377ff3ef8f2167b8c9e8eea4d60ef8ad73c3b09f,-4.455777251767296,7.638411444994726,8,2
0x3786a115ecb94b961664326c390de9cae55fc67f,-5.050505917805498,2.6214067504539766,6,1
0x3786dde6c62390575312df84b61765ed7bc45f27,7.316256538459637,0.14195970410764144,9,5
0x37adcb3c333356a313f76e941ed6f1a9c5e4c3fc,-10.295217550918505,11.959877344054906,62,1
0x37b3e3e77638e748b9e896120b86af2775cbe992,0.102865429689043,2.8964295970513927,18,3
0x37dd2f81ad1f162f3d125796efac7dbc65e8c454,-3.5752358156350006,21.23467313740854,5,2
0x37de2f99bf85ebc078cfcfe6bbc6b58f5d8c0b65,1.0315127120734766,5.957720642886265,93,3
0x37f3665bdd443156c4ae0a148a5806abfccc22a5,0.4794095549803836,15.9886826371923,75,3
0x37faf7464d7c2fbde75038469b73bb3819499bc4,-1.9771887936435153,12.326977744950394,159,2
0x37fb32f1352f57220472846bbeeac1887bfc1220,3.1602943872804303,5.405373785498218,12,4
0x37fc02516f37ff24ed40537f40d45a26528592cb,3.594037720205333,22.65858395894319,11,4
0x37fd22ccf099495a6401e24cc67c06467d6961e2,-0.7938822506803316,13.189295444035883,18,3
0x38098d0585aa098960b6322c9d66b5d9a7b2c614,-4.130972258095578,5.519633314702164,7,2
0x3811866a85b0e42b437b36bb4fd2f05e4c3b16f8,5.930281595664069,14.201448042454588,48,5
0x3818476c19a1b6c0ae0eba58dc56b42032854f69,0.7956974546361533,12.394112305496648,24,3
0x3819661bfe87018b62c302c128b8fb7cf2958ebc,6.002399085211624,13.328326954565608,123,5
0x382a3656989eca7adf883cf2ce857d9b8bbcc005,-2.050824288742283,3.7340639741141066,5,2
0x382edd59b593c0e750113ce07a37beb9272c7ad4,5.332125983781318,0.42109417741103,6,5
0x38441c028ca193d5da61e5bd5ac792654456c62d,-6.085923069953976,22.21970415054801,37,1
0x384f39ccb18b4945ee12a791721963a16f40d5f1,9.510279777078008,6.066284620608641,42,5
0x385254f3407dfa6692af2230ff011ceadd09be96,7.97420308268304,1.4256850709280764,20,5
0x3865b900a4b002fc447372a7d027c23abe0c3f69,1.3997079462613167,3.1779609724203737,15,4
0x3867c4bcfc55d48418ab777884c01f65cd59fc59,-0.6378299287028758,0.8793218969893637,5,3
0x388054e3e602ac22610c1cea9b91360e85c5be3e,-5.93338848934342,3.624192572783417,10,1
0x38848f2c993cc7bbfad4cca9e89ac8486748a0fc,4.337848454052033,17.947221889235944,9,4
0x388fffa6dacc9bea4e15474ff2b769a1eb249878,-7.583369879055122,14.208108968035104,10,1
0x3895d155b005191686476a39580d43258a518e46,-3.990306207973072,10.871674800535464,18,2
0x389bbcf0cc5f6cdd5167e73b4a51a06c34692e6c,3.383738455880045,1.905309444791556,23,4
0x38a2d788275d92d6dc8b91820b9421a26e5a95f2,1.8926027658109184,5.140672964541376,5,4
0x38ae77d8e78a57a2b20b4f6aaa4e983cb353c505,-7.736655252453532,4.8315393758143275,11,1
0x38bc2c89d793bf3549f9b93e910c8e2a2cc229c7,1.3169088413080958,4.3620290501930326,15,4
0x38bc660169dc0e5a17d2db83b4418be11abc56c6,1.8818824307029671,2.4019225285325985,39,4
0x38d299558449f2a237a29a2b562debd72e608fa0,4.450282990192364,14.866910637313195,7,5
0x38d3c9b52e65eca06fd278ed501535aa8c96ff25,0.9596108803048009,12.443697745927732,14,3
0x38f2bc667b46467e7c6d10348695f9ba804bcf02,5.1117828363422815,8.345901654941848,14,5
0x39003e6f73305d5593acbdf653c3219ec9f25153,-0.22507284484347664,10.595768309128935,81,3
0x390c2db4ead1933e0eba0d6e57acbeb79e9a82c5,20.878365256512833,27.046504188517744,55,5
0x390dcb0d6732b902f8e66115458cb56fcab2fe74,-0.09462261805594739,16.575139513607624,136,3
0x3916353193c86569b1c72d89d962536915a006da,7.479281006251603,8.826038389273512,6,5
0x391a2e4e51f7150b8dee7cb95c9e1b248560625b,0.933152732657875,9.921387942199358,13,3
0x392683158f08ecd37619d622ca456fa0a323a264,-3.679056833832934,7.870314329555096,7,2
0x39269a251927278684bc7c2356e60011792e43e1,8.923759305564193,4.277579854809836,7,5
0x392ca2b15232c1030d887a018d383ac14e3319cb,4.07141815631565,7.515423592626362,72,4
0x396f0e55fa33513441d556f84a6ea5c6fd7d217b,-4.146813369751174,0.11685320626732724,6,2
0x398776935fb20077e5ca76b7b99c965b85a50036,3.860874281494779,17.2100076051569,71,4
0x398a64c6c2566372d1e5a969fc8ac95cbf149499,-3.330096349988559,6.30070977748901,5,2
0x3993ab7a19b7908e73ac8e9bec15430c256fccb3,5.904551639154178,0.0,5,5
0x3994dbb8d3c4ebcdb5cc168a7521e653a0148267,2.9966875827246593,2.260451367932796,12,4
0x399965e15d4e61ec3529cc98b7f7ebb93b733336,-21.65304100811539,18.502280502153496,31,1
0x39a04e90140793ec048323284425cd2ff53480d6,11.356066412690568,23.180859959827277,22,5
0x39a8e0562af3fcf8f47783be252ac62877f9e96f,-6.870943434210844,7.035099344642021,26,1
