asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
SOL,2025-07-29 15:11:00+00:00,0.5542161997390143,0.2557825829900059,37,38,864644.7700844037,75,-0.5723177680667596,0.03597122302158273,-3.3250360206965914,0.02816504717645402,2,69,420,15,11,False,0.5552316704155534,-0.570519595743816,-0.24362208265775043,58.0,0.5561580601201804,-0.5688819816013941,0.8586616190375187,97.0,0.5566533997617149,-0.5680074500652178,-0.6539264674066639,84.0,0.5567463741887317,-0.5678433871646204,-1.0986122886681098,78.0,0.55646754403157,-0.5683354922443509,-0.4353180712578455,73.0,-0.0010154706765391763,-0.0017981723229435476,-3.081413938038841,-1.1022837016952691,-0.001637614142421917
SOL,2025-07-29 15:12:00+00:00,0.5528374381508089,0.43065304997216064,38,37,981436.5700545454,75,-0.5747644347197849,0.1366906474820144,-1.9900349539642512,0.11536982438148954,9,69,406,15,12,False,0.5542161997390143,-0.5723177680667596,-3.3250360206965914,75.0,0.5552316704155534,-0.570519595743816,-0.24362208265775043,58.0,0.5561580601201804,-0.5688819816013941,0.8586616190375187,97.0,0.5566533997617149,-0.5680074500652178,-0.6539264674066639,84.0,0.5567463741887317,-0.5678433871646204,-1.0986122886681098,78.0,-0.0013787615882053794,-0.0024466666530252867,1.3350010667323402,-3.081413938038841,-0.0017981723229435476
SOL,2025-07-29 15:13:00+00:00,0.5528374381508089,0.27340981179134455,21,19,1187328.9036936364,40,-0.5747644347197849,0.046153846153846156,-3.0757749812275272,0.03029385034837928,1,32,253,15,13,False,0.5528374381508089,-0.5747644347197849,-1.9900349539642512,75.0,0.5542161997390143,-0.5723177680667596,-3.3250360206965914,75.0,0.5552316704155534,-0.570519595743816,-0.24362208265775043,58.0,0.5561580601201804,-0.5688819816013941,0.8586616190375187,97.0,0.5566533997617149,-0.5680074500652178,-0.6539264674066639,84.0,0.0,0.0,-1.085740027263276,1.3350010667323402,-0.0024466666530252867
SOL,2025-07-29 15:14:00+00:00,0.5538785344384682,0.5504733229468612,27,26,1127809.1662227274,53,-0.5729164151491369,0.1076923076923077,-2.228477120840324,0.08568980291345331,3,32,337,15,14,False,0.5528374381508089,-0.5747644347197849,-3.0757749812275272,40.0,0.5528374381508089,-0.5747644347197849,-1.9900349539642512,75.0,0.5542161997390143,-0.5723177680667596,-3.3250360206965914,75.0,0.5552316704155534,-0.570519595743816,-0.24362208265775043,58.0,0.5561580601201804,-0.5688819816013941,0.8586616190375187,97.0,0.00104109628765936,0.0018480195706479519,0.8472978603872034,-1.085740027263276,0.0
SOL,2025-07-29 15:15:00+00:00,0.5537558490456519,0.2661462454063461,20,21,1171272.456845946,41,-0.5731340129717953,0.9354838709677419,-0.06669137449867228,0.48259220958290244,14,15,336,15,15,False,0.5538785344384682,-0.5729164151491369,-2.228477120840324,53.0,0.5528374381508089,-0.5747644347197849,-3.0757749812275272,40.0,0.5528374381508089,-0.5747644347197849,-1.9900349539642512,75.0,0.5542161997390143,-0.5723177680667596,-3.3250360206965914,75.0,0.5552316704155534,-0.570519595743816,-0.24362208265775043,58.0,-0.00012268539281634627,-0.00021759782265839966,2.1617857463416517,0.8472978603872034,0.0018480195706479519
SOL,2025-07-29 15:16:00+00:00,0.5533421872313853,0.4787358141737951,42,38,1251933.3352694446,80,-0.5738680428778475,0.8378378378378378,-0.17693070815907821,0.4544077552256892,15,18,355,15,16,False,0.5537558490456519,-0.5731340129717953,-0.06669137449867228,41.0,0.5538785344384682,-0.5729164151491369,-2.228477120840324,53.0,0.5528374381508089,-0.5747644347197849,-3.0757749812275272,40.0,0.5528374381508089,-0.5747644347197849,-1.9900349539642512,75.0,0.5542161997390143,-0.5723177680667596,-3.3250360206965914,75.0,-0.0004136618142666082,-0.0007340299060522026,-0.11023933366040593,2.1617857463416517,-0.00021759782265839966
SOL,2025-07-29 15:17:00+00:00,0.5536025687154154,0.20687112445783726,30,32,1309053.261838532,62,-0.5734059412756359,0.1111111111111111,-2.1972245773362196,0.0,0,4,228,15,17,False,0.5533421872313853,-0.5738680428778475,-0.17693070815907821,80.0,0.5537558490456519,-0.5731340129717953,-0.06669137449867228,41.0,0.5538785344384682,-0.5729164151491369,-2.228477120840324,53.0,0.5528374381508089,-0.5747644347197849,-3.0757749812275272,40.0,0.5528374381508089,-0.5747644347197849,-1.9900349539642512,75.0,0.00026038148403007,0.00046210160221160645,-2.0202938691771415,-0.11023933366040593,-0.0007340299060522026
SOL,2025-07-29 15:18:00+00:00,0.5542776376682041,0.28964917728897194,33,31,1233591.96003578,64,-0.5722088832377706,0.5238095238095238,-0.6466271649250525,0.3331112591605596,5,10,155,15,18,False,0.5536025687154154,-0.5734059412756359,-2.1972245773362196,62.0,0.5533421872313853,-0.5738680428778475,-0.17693070815907821,80.0,0.5537558490456519,-0.5731340129717953,-0.06669137449867228,41.0,0.5538785344384682,-0.5729164151491369,-2.228477120840324,53.0,0.5528374381508089,-0.5747644347197849,-3.0757749812275272,40.0,0.0006750689527887932,0.001197058037865295,1.5505974124111672,-2.0202938691771415,0.00046210160221160645
SOL,2025-07-29 15:19:00+00:00,0.5538478579929055,0.31366934099632915,42,40,1111998.4310509092,82,-0.57297081920632,0.30612244897959184,-1.1837700970084166,0.22573363431151242,7,24,345,15,19,False,0.5542776376682041,-0.5722088832377706,-0.6466271649250525,64.0,0.5536025687154154,-0.5734059412756359,-2.1972245773362196,62.0,0.5533421872313853,-0.5738680428778475,-0.17693070815907821,80.0,0.5537558490456519,-0.5731340129717953,-0.06669137449867228,41.0,0.5538785344384682,-0.5729164151491369,-2.228477120840324,53.0,-0.00042977967529866934,-0.0007619359685493432,-0.5371429320833642,1.5505974124111672,0.001197058037865295
SOL,2025-07-29 15:20:00+00:00,0.5535106412415745,0.6230891803224358,36,39,1121285.3587477477,75,-0.5735690614897061,0.11627906976744186,-2.151762203259462,0.0869187309865276,2,21,191,15,20,False,0.5538478579929055,-0.57297081920632,-1.1837700970084166,82.0,0.5542776376682041,-0.5722088832377706,-0.6466271649250525,64.0,0.5536025687154154,-0.5734059412756359,-2.1972245773362196,62.0,0.5533421872313853,-0.5738680428778475,-0.17693070815907821,80.0,0.5537558490456519,-0.5731340129717953,-0.06669137449867228,41.0,-0.00033721675133102647,-0.000598242283386119,-0.9679921062510453,-0.5371429320833642,-0.0007619359685493432
SOL,2025-07-29 15:21:00+00:00,0.5533268778525885,0.2865621144609591,34,34,1446499.8998853213,68,-0.5738952192320622,0.2328767123287671,-1.457246097092175,0.1817768688934333,8,36,208,15,21,False,0.5535106412415745,-0.5735690614897061,-2.151762203259462,75.0,0.5538478579929055,-0.57297081920632,-1.1837700970084166,82.0,0.5542776376682041,-0.5722088832377706,-0.6466271649250525,64.0,0.5536025687154154,-0.5734059412756359,-2.1972245773362196,62.0,0.5533421872313853,-0.5738680428778475,-0.17693070815907821,80.0,-0.000183763388985958,-0.0003261577423561146,0.6945161061672869,-0.9679921062510453,-0.000598242283386119
SOL,2025-07-29 15:22:00+00:00,0.5548927669722779,0.3900876919184936,38,43,1384664.9255072726,81,-0.5711193588180806,0.24528301886792453,-1.405342556090585,0.18744142455482662,6,26,190,15,22,False,0.5533268778525885,-0.5738952192320622,-1.457246097092175,68.0,0.5535106412415745,-0.5735690614897061,-2.151762203259462,75.0,0.5538478579929055,-0.57297081920632,-1.1837700970084166,82.0,0.5542776376682041,-0.5722088832377706,-0.6466271649250525,64.0,0.5536025687154154,-0.5734059412756359,-2.1972245773362196,62.0,0.0015658891196893565,0.00277586041398159,0.05190354100159,0.6945161061672869,-0.0003261577423561146
SOL,2025-07-29 15:23:00+00:00,0.5547696319098446,0.43690560307288256,33,35,1295056.5356581819,68,-0.5713373621136542,0.4782608695652174,-0.7375989431307791,0.3123048094940662,5,11,171,15,23,False,0.5548927669722779,-0.5711193588180806,-1.405342556090585,81.0,0.5533268778525885,-0.5738952192320622,-1.457246097092175,68.0,0.5535106412415745,-0.5735690614897061,-2.151762203259462,75.0,0.5538478579929055,-0.57297081920632,-1.1837700970084166,82.0,0.5542776376682041,-0.5722088832377706,-0.6466271649250525,64.0,-0.0001231350624332217,-0.00021800329557353226,0.6677436129598059,0.05190354100159,0.00277586041398159
SOL,2025-07-29 15:24:00+00:00,0.5537558490456519,0.20324415256738135,30,31,1256150.8562220184,61,-0.5731340129717953,0.022222222222222223,-3.8066624897703196,0.0,0,22,119,15,24,False,0.5547696319098446,-0.5713373621136542,-0.7375989431307791,68.0,0.5548927669722779,-0.5711193588180806,-1.405342556090585,81.0,0.5533268778525885,-0.5738952192320622,-1.457246097092175,68.0,0.5535106412415745,-0.5735690614897061,-2.151762203259462,75.0,0.5538478579929055,-0.57297081920632,-1.1837700970084166,82.0,-0.001013782864192736,-0.00179665085814118,-3.0690635466395406,0.6677436129598059,-0.00021800329557353226
SOL,2025-07-29 15:25:00+00:00,0.5539705841630517,0.2003543060320768,29,28,1416149.3989027273,57,-0.5727531845835061,15.666666666666666,2.751535313041949,0.9579341940857975,23,1,104,15,25,False,0.5537558490456519,-0.5731340129717953,-3.8066624897703196,61.0,0.5547696319098446,-0.5713373621136542,-0.7375989431307791,68.0,0.5548927669722779,-0.5711193588180806,-1.405342556090585,81.0,0.5533268778525885,-0.5738952192320622,-1.457246097092175,68.0,0.5535106412415745,-0.5735690614897061,-2.151762203259462,75.0,0.00021473511739977802,0.0003808283882892338,6.558197802812268,-3.0690635466395406,-0.00179665085814118
SOL,2025-07-29 15:26:00+00:00,0.5541547754298483,0.29769758570558696,32,31,1451402.040299091,63,-0.572426640610592,0.35135135135135137,-1.0459685551826876,0.24989587671803415,6,18,124,15,26,False,0.5539705841630517,-0.5727531845835061,2.751535313041949,57.0,0.5537558490456519,-0.5731340129717953,-3.8066624897703196,61.0,0.5547696319098446,-0.5713373621136542,-0.7375989431307791,68.0,0.5548927669722779,-0.5711193588180806,-1.405342556090585,81.0,0.5533268778525885,-0.5738952192320622,-1.457246097092175,68.0,0.00018419126679658504,0.0003265439729140951,-3.7975038682246365,6.558197802812268,0.0003808283882892338
SOL,2025-07-29 15:27:00+00:00,0.5537865152994228,0.32296042968379146,33,33,1456823.3039145453,66,-0.5730796181131218,0.42857142857142855,-0.8472978603872037,0.24937655860349128,1,3,169,15,27,False,0.5541547754298483,-0.572426640610592,-1.0459685551826876,63.0,0.5539705841630517,-0.5727531845835061,2.751535313041949,57.0,0.5537558490456519,-0.5731340129717953,-3.8066624897703196,61.0,0.5547696319098446,-0.5713373621136542,-0.7375989431307791,68.0,0.5548927669722779,-0.5711193588180806,-1.405342556090585,81.0,-0.00036826013042545735,-0.0006529775025297946,0.19867069479548394,-3.7975038682246365,0.0003265439729140951
SOL,2025-07-29 15:28:00+00:00,0.5541547754298483,0.24057199233024265,24,25,1627751.3624927928,49,-0.572426640610592,1.4705882352941178,0.38566248081198473,0.5997001499250374,12,8,163,15,28,False,0.5537865152994228,-0.5730796181131218,-0.8472978603872037,66.0,0.5541547754298483,-0.572426640610592,-1.0459685551826876,63.0,0.5539705841630517,-0.5727531845835061,2.751535313041949,57.0,0.5537558490456519,-0.5731340129717953,-3.8066624897703196,61.0,0.5547696319098446,-0.5713373621136542,-0.7375989431307791,68.0,0.00036826013042545735,0.0006529775025297946,1.2329603411991883,0.19867069479548394,-0.0006529775025297946
SOL,2025-07-29 15:29:00+00:00,0.5548311926107208,0.3918389951611295,32,29,1439239.6902400001,61,-0.5712283666178989,0.2,-1.6094379124341003,0.12484394506866417,1,7,258,15,29,False,0.5541547754298483,-0.572426640610592,0.38566248081198473,49.0,0.5537865152994228,-0.5730796181131218,-0.8472978603872037,66.0,0.5541547754298483,-0.572426640610592,-1.0459685551826876,63.0,0.5539705841630517,-0.5727531845835061,2.751535313041949,57.0,0.5537558490456519,-0.5731340129717953,-3.8066624897703196,61.0,0.0006764171808725239,0.0011982739926931218,-1.995100393246085,1.2329603411991883,0.0006529775025297946
SOL,2025-07-29 15:30:00+00:00,0.5546465514861381,0.13602882016170154,29,31,2031036.7585445454,60,-0.5715553161787779,1.9333333333333333,0.659245628884264,0.6663493574488338,14,7,392,15,30,False,0.5548311926107208,-0.5712283666178989,-1.6094379124341003,61.0,0.5541547754298483,-0.572426640610592,0.38566248081198473,49.0,0.5537865152994228,-0.5730796181131218,-0.8472978603872037,66.0,0.5541547754298483,-0.572426640610592,-1.0459685551826876,63.0,0.5539705841630517,-0.5727531845835061,2.751535313041949,57.0,-0.00018464112458271842,-0.0003269495608789752,2.268683541318364,-1.995100393246085,0.0011982739926931218
SOL,2025-07-29 15:31:00+00:00,0.5552316704155534,0.23093121974056152,35,35,1280795.039840367,70,-0.570519595743816,1.5333333333333334,0.42744401482693967,0.6107717934480843,11,7,274,15,31,False,0.5546465514861381,-0.5715553161787779,0.659245628884264,60.0,0.5548311926107208,-0.5712283666178989,-1.6094379124341003,61.0,0.5541547754298483,-0.572426640610592,0.38566248081198473,49.0,0.5537865152994228,-0.5730796181131218,-0.8472978603872037,66.0,0.5541547754298483,-0.572426640610592,-1.0459685551826876,63.0,0.0005851189294153736,0.0010357204349618065,-0.2318016140573243,2.268683541318364,-0.0003269495608789752
SOL,2025-07-29 15:32:00+00:00,0.5556944791764235,0.22127410186714477,25,24,1350427.695054054,49,-0.5697011359586702,1.2222222222222223,0.20067069546215124,0.5549389567147613,5,4,158,15,32,False,0.5552316704155534,-0.570519595743816,0.42744401482693967,70.0,0.5546465514861381,-0.5715553161787779,0.659245628884264,60.0,0.5548311926107208,-0.5712283666178989,-1.6094379124341003,61.0,0.5541547754298483,-0.572426640610592,0.38566248081198473,49.0,0.5537865152994228,-0.5730796181131218,-0.8472978603872037,66.0,0.0004628087608700149,0.0008184597851458308,-0.22677331936478842,-0.2318016140573243,0.0010357204349618065
SOL,2025-07-29 15:33:00+00:00,0.5555092631180361,0.3410184870874807,41,37,1397598.1795074074,78,-0.5700286031568724,0.11827956989247312,-2.134704220354885,0.09801999607920016,5,46,280,15,33,False,0.5556944791764235,-0.5697011359586702,0.20067069546215124,49.0,0.5552316704155534,-0.570519595743816,0.42744401482693967,70.0,0.5546465514861381,-0.5715553161787779,0.659245628884264,60.0,0.5548311926107208,-0.5712283666178989,-1.6094379124341003,61.0,0.5541547754298483,-0.572426640610592,0.38566248081198473,49.0,-0.00018521605838739408,-0.0003274671982022026,-2.3353749158170363,-0.22677331936478842,0.0008184597851458308
SOL,2025-07-29 15:34:00+00:00,0.5550467626892518,0.24170622860776633,42,42,1331590.2811290908,84,-0.5708467854389131,11.0,2.3978952727983707,0.9980039920159681,5,0,100,15,34,False,0.5555092631180361,-0.5700286031568724,-2.134704220354885,78.0,0.5556944791764235,-0.5697011359586702,0.20067069546215124,49.0,0.5552316704155534,-0.570519595743816,0.42744401482693967,70.0,0.5546465514861381,-0.5715553161787779,0.659245628884264,60.0,0.5548311926107208,-0.5712283666178989,-1.6094379124341003,61.0,-0.0004625004287842627,-0.0008181822820406692,4.532599493153256,-2.3353749158170363,-0.0003274671982022026
SOL,2025-07-29 15:35:00+00:00,0.5559107207377438,0.3155365530585852,36,35,1306916.259254955,71,-0.5693189504332433,0.05785123966942149,-2.849880396541428,0.047611490239644505,3,60,236,15,35,False,0.5550467626892518,-0.5708467854389131,2.3978952727983707,84.0,0.5555092631180361,-0.5700286031568724,-2.134704220354885,78.0,0.5556944791764235,-0.5697011359586702,0.20067069546215124,49.0,0.5552316704155534,-0.570519595743816,0.42744401482693967,70.0,0.5546465514861381,-0.5715553161787779,0.659245628884264,60.0,0.0008639580484920417,0.0015278350056697754,-5.2477756693397986,4.532599493153256,-0.0008181822820406692
SOL,2025-07-29 15:36:00+00:00,0.5555092631180361,0.23575311251012004,28,26,1392813.1199605507,54,-0.5700286031568724,0.28,-1.2729656758128873,0.19986675549633579,3,12,195,15,36,False,0.5559107207377438,-0.5693189504332433,-2.849880396541428,71.0,0.5550467626892518,-0.5708467854389131,2.3978952727983707,84.0,0.5555092631180361,-0.5700286031568724,-2.134704220354885,78.0,0.5556944791764235,-0.5697011359586702,0.20067069546215124,49.0,0.5552316704155534,-0.570519595743816,0.42744401482693967,70.0,-0.00040145761970777905,-0.0007096527236291061,1.5769147207285406,-5.2477756693397986,0.0015278350056697754
SOL,2025-07-29 15:37:00+00:00,0.5548004105517992,0.41562919021358813,31,31,1538310.6233783783,62,-0.5712828659057074,2.8181818181818183,1.0360919316867758,0.7496251874062968,15,5,214,15,37,False,0.5555092631180361,-0.5700286031568724,-1.2729656758128873,54.0,0.5559107207377438,-0.5693189504332433,-2.849880396541428,71.0,0.5550467626892518,-0.5708467854389131,2.3978952727983707,84.0,0.5555092631180361,-0.5700286031568724,-2.134704220354885,78.0,0.5556944791764235,-0.5697011359586702,0.20067069546215124,49.0,-0.0007088525662368728,-0.001254262748835,2.309057607499663,1.5769147207285406,-0.0007096527236291061
SOL,2025-07-29 15:38:00+00:00,0.5543698201064892,0.2701216435431294,19,18,2109382.558985185,37,-0.5720455329588948,1.0,0.0,0.0,0,0,142,15,38,False,0.5548004105517992,-0.5712828659057074,1.0360919316867758,62.0,0.5555092631180361,-0.5700286031568724,-1.2729656758128873,54.0,0.5559107207377438,-0.5693189504332433,-2.849880396541428,71.0,0.5550467626892518,-0.5708467854389131,2.3978952727983707,84.0,0.5555092631180361,-0.5700286031568724,-2.134704220354885,78.0,-0.00043059044531001955,-0.0007626670531873936,-1.0360919316867758,2.309057607499663,-0.001254262748835
SOL,2025-07-29 15:39:00+00:00,0.5546773164706384,0.21515273266046972,26,29,1394606.6504522937,55,-0.5715008322784886,9.0,2.1972245773362196,0.9975062344139651,4,0,74,15,39,False,0.5543698201064892,-0.5720455329588948,0.0,37.0,0.5548004105517992,-0.5712828659057074,1.0360919316867758,62.0,0.5555092631180361,-0.5700286031568724,-1.2729656758128873,54.0,0.5559107207377438,-0.5693189504332433,-2.849880396541428,71.0,0.5550467626892518,-0.5708467854389131,2.3978952727983707,84.0,0.0003074963641492845,0.0005447006804062404,2.1972245773362196,-1.0360919316867758,-0.0007626670531873936
SOL,2025-07-29 15:40:00+00:00,0.5544005544000502,0.37068410215052794,34,36,1215303.224159633,70,-0.5719910767218022,5.615384615384615,1.7255100836868542,0.8569388240895025,36,6,225,15,40,False,0.5546773164706384,-0.5715008322784886,2.1972245773362196,55.0,0.5543698201064892,-0.5720455329588948,0.0,37.0,0.5548004105517992,-0.5712828659057074,1.0360919316867758,62.0,0.5555092631180361,-0.5700286031568724,-1.2729656758128873,54.0,0.5559107207377438,-0.5693189504332433,-2.849880396541428,71.0,-0.0002767620705882434,-0.0004902444433135811,-0.47171449364936535,2.1972245773362196,0.0005447006804062404
SOL,2025-07-29 15:41:00+00:00,0.5552008439047778,0.3176686453564042,43,44,1049733.2914145454,87,-0.5705741350646385,3.456140350877193,1.2401524609034384,0.7777160542814062,98,28,351,15,41,False,0.5544005544000502,-0.5719910767218022,1.7255100836868542,70.0,0.5546773164706384,-0.5715008322784886,2.1972245773362196,55.0,0.5543698201064892,-0.5720455329588948,0.0,37.0,0.5548004105517992,-0.5712828659057074,1.0360919316867758,62.0,0.5555092631180361,-0.5700286031568724,-1.2729656758128873,54.0,0.0008002895047275471,0.0014169416571636617,-0.48535762278341577,-0.47171449364936535,-0.0004902444433135811
SOL,2025-07-29 15:42:00+00:00,0.5557253605263223,0.5361181820325994,45,46,902738.4854669726,91,-0.5696465472926016,3.0,1.0986122886681098,0.7565522831667117,28,9,334,15,42,False,0.5552008439047778,-0.5705741350646385,1.2401524609034384,87.0,0.5544005544000502,-0.5719910767218022,1.7255100836868542,70.0,0.5546773164706384,-0.5715008322784886,2.1972245773362196,55.0,0.5543698201064892,-0.5720455329588948,0.0,37.0,0.5548004105517992,-0.5712828659057074,1.0360919316867758,62.0,0.000524516621544513,0.0009275877720369419,-0.14154017223532867,-0.48535762278341577,0.0014169416571636617
SOL,2025-07-29 15:43:00+00:00,0.5552933337030238,0.6966005283407581,35,36,787448.7645119266,71,-0.5704105078646327,1.1025641025641026,0.09763846956391607,0.5248687828042989,21,19,450,15,43,False,0.5557253605263223,-0.5696465472926016,1.0986122886681098,91.0,0.5552008439047778,-0.5705741350646385,1.2401524609034384,87.0,0.5544005544000502,-0.5719910767218022,1.7255100836868542,70.0,0.5546773164706384,-0.5715008322784886,2.1972245773362196,55.0,0.5543698201064892,-0.5720455329588948,0.0,37.0,-0.0004320268232984592,-0.0007639605720310971,-1.0009738191041937,-0.14154017223532867,0.0009275877720369419
SOL,2025-07-29 15:44:00+00:00,0.5536945267306733,0.4363204351544504,41,39,623818.5672263636,80,-0.5732427934846349,0.5403726708074534,-0.6154962463298792,0.34956507601008047,43,80,723,15,44,False,0.5552933337030238,-0.5704105078646327,0.09763846956391607,71.0,0.5557253605263223,-0.5696465472926016,1.0986122886681098,91.0,0.5552008439047778,-0.5705741350646385,1.2401524609034384,87.0,0.5544005544000502,-0.5719910767218022,1.7255100836868542,70.0,0.5546773164706384,-0.5715008322784886,2.1972245773362196,55.0,-0.001598806972350486,-0.0028322856200022617,-0.7131347158937953,-1.0009738191041937,-0.0007639605720310971
SOL,2025-07-29 15:45:00+00:00,0.5536025687154154,0.18569469431500202,17,17,1056600.0192963637,34,-0.5734059412756359,0.4782608695652174,-0.7375989431307791,0.3123048094940662,5,11,339,15,45,False,0.5536945267306733,-0.5732427934846349,-0.6154962463298792,80.0,0.5552933337030238,-0.5704105078646327,0.09763846956391607,71.0,0.5557253605263223,-0.5696465472926016,1.0986122886681098,91.0,0.5552008439047778,-0.5705741350646385,1.2401524609034384,87.0,0.5544005544000502,-0.5719910767218022,1.7255100836868542,70.0,-9.195801525796465e-05,-0.00016314779100101706,-0.12210269680089991,-0.7131347158937953,-0.0028322856200022617
SOL,2025-07-29 15:46:00+00:00,0.5532350419070513,0.22912088161158725,22,21,1066402.0297109091,43,-0.574058256778654,0.2,-1.6094379124341003,0.15905476028175417,7,37,568,15,46,False,0.5536025687154154,-0.5734059412756359,-0.7375989431307791,34.0,0.5536945267306733,-0.5732427934846349,-0.6154962463298792,80.0,0.5552933337030238,-0.5704105078646327,0.09763846956391607,71.0,0.5557253605263223,-0.5696465472926016,1.0986122886681098,91.0,0.5552008439047778,-0.5705741350646385,1.2401524609034384,87.0,-0.0003675268083640493,-0.0006523155030180305,-0.8718389693033212,-0.12210269680089991,-0.00016314779100101706
SOL,2025-07-29 15:47:00+00:00,0.5526235804492458,0.18760929352567268,26,25,885738.7621554545,51,-0.575144470457323,0.2830188679245283,-1.262241712449912,0.21205695243865497,7,26,442,15,47,False,0.5532350419070513,-0.574058256778654,-1.6094379124341003,43.0,0.5536025687154154,-0.5734059412756359,-0.7375989431307791,34.0,0.5536945267306733,-0.5732427934846349,-0.6154962463298792,80.0,0.5552933337030238,-0.5704105078646327,0.09763846956391607,71.0,0.5557253605263223,-0.5696465472926016,1.0986122886681098,91.0,-0.0006114614578055511,-0.0010862136786690124,0.3471961999841884,-0.8718389693033212,-0.0006523155030180305
SOL,2025-07-29 15:48:00+00:00,0.5520439426989058,0.49307325199037944,13,14,726438.8189275229,27,-0.5761752422894092,0.15151515151515152,-1.8870696490323797,0.11104941699056078,2,16,195,15,48,False,0.5526235804492458,-0.575144470457323,-1.262241712449912,51.0,0.5532350419070513,-0.574058256778654,-1.6094379124341003,43.0,0.5536025687154154,-0.5734059412756359,-0.7375989431307791,34.0,0.5536945267306733,-0.5732427934846349,-0.6154962463298792,80.0,0.5552933337030238,-0.5704105078646327,0.09763846956391607,71.0,-0.0005796377503399786,-0.0010307718320862191,-0.6248279365824678,0.3471961999841884,-0.0010862136786690124
SOL,2025-07-29 15:49:00+00:00,0.551891608487591,0.32306480801726706,27,28,504468.70969449537,55,-0.5764463151495688,0.47368421052631576,-0.7472144018302211,0.3074558032282859,4,9,267,15,49,False,0.5520439426989058,-0.5761752422894092,-1.8870696490323797,27.0,0.5526235804492458,-0.575144470457323,-1.262241712449912,51.0,0.5532350419070513,-0.574058256778654,-1.6094379124341003,43.0,0.5536025687154154,-0.5734059412756359,-0.7375989431307791,34.0,0.5536945267306733,-0.5732427934846349,-0.6154962463298792,80.0,-0.0001523342113147752,-0.00027107286015959353,1.1398552472021586,-0.6248279365824678,-0.0010307718320862191
SOL,2025-07-29 15:50:00+00:00,0.5519829989231312,0.1725089474108614,18,18,814377.7943752293,36,-0.5762836805724745,13.0,2.5649493574615367,0.9983361064891847,6,0,261,15,50,False,0.551891608487591,-0.5764463151495688,-0.7472144018302211,55.0,0.5520439426989058,-0.5761752422894092,-1.8870696490323797,27.0,0.5526235804492458,-0.575144470457323,-1.262241712449912,51.0,0.5532350419070513,-0.574058256778654,-1.6094379124341003,43.0,0.5536025687154154,-0.5734059412756359,-0.7375989431307791,34.0,9.1390435540184e-05,0.00016263457709431162,3.312163759291758,1.1398552472021586,-0.00027107286015959353
SOL,2025-07-29 15:51:00+00:00,0.5519829989231312,0.2539490059251492,30,29,930871.5800909091,59,-0.5762836805724745,2.5555555555555554,0.9382696385929302,0.7328447701532312,11,4,269,15,51,False,0.5519829989231312,-0.5762836805724745,2.5649493574615367,36.0,0.551891608487591,-0.5764463151495688,-0.7472144018302211,55.0,0.5520439426989058,-0.5761752422894092,-1.8870696490323797,27.0,0.5526235804492458,-0.575144470457323,-1.262241712449912,51.0,0.5532350419070513,-0.574058256778654,-1.6094379124341003,43.0,0.0,0.0,-1.6266797188686066,3.312163759291758,0.00016263457709431162
SOL,2025-07-29 15:52:00+00:00,0.5519220686034112,0.2718540126778707,34,34,1242952.8886081083,68,-0.5763921066691977,6.619047619047619,1.8899514954072687,0.8733071763067966,69,10,220,15,52,False,0.5519829989231312,-0.5762836805724745,0.9382696385929302,59.0,0.5519829989231312,-0.5762836805724745,2.5649493574615367,36.0,0.551891608487591,-0.5764463151495688,-0.7472144018302211,55.0,0.5520439426989058,-0.5761752422894092,-1.8870696490323797,27.0,0.5526235804492458,-0.575144470457323,-1.262241712449912,51.0,-6.09303197199873e-05,-0.00010842609672323533,0.9516818568143385,-1.6266797188686066,0.0
SOL,2025-07-29 15:53:00+00:00,0.5514351098729441,0.32657298152536063,34,35,1059399.5223463636,69,-0.5772590771578342,0.8181818181818182,-0.2006706954621511,0.4439511653718091,4,5,195,15,53,False,0.5519220686034112,-0.5763921066691977,1.8899514954072687,68.0,0.5519829989231312,-0.5762836805724745,0.9382696385929302,59.0,0.5519829989231312,-0.5762836805724745,2.5649493574615367,36.0,0.551891608487591,-0.5764463151495688,-0.7472144018302211,55.0,0.5520439426989058,-0.5761752422894092,-1.8870696490323797,27.0,-0.000486958730467113,-0.0008669704886364871,-2.0906221908694196,0.9516818568143385,-0.00010842609672323533
