asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
BTC,2025-07-28 16:22:00+00:00,0.08461561242664883,0.1434308372106838,26,24,2949877.179416486,50,-2.35793278031878,0.6923076923076923,-0.3677247801253174,0.4061230865354577,13,19,300,16,22,False,0.08463996275841638,-2.3576754528199406,1.4423838277709342,38.0,0.08461847644433163,-2.357902510744201,-2.1972245773362196,49.0,0.08459378066675889,-2.3581635485658516,-0.9985288301111273,38.0,0.08458698290920011,-2.358235413774906,1.5260563034950492,33.0,0.08457052970751282,-2.3584093767489502,1.9459101490553132,47.0,-2.4350331767550304e-05,-0.00025732749883955464,-1.8101086078962516,3.639608405107154,0.0002270579242602544
BTC,2025-07-28 16:23:00+00:00,0.08462492119304213,0.09536485966459775,34,36,3792004.9095045454,70,-2.3578344000593003,0.4098360655737705,-0.8919980393051105,0.28564627469650083,12,30,209,16,23,False,0.08461561242664883,-2.35793278031878,-0.3677247801253174,50.0,0.08463996275841638,-2.3576754528199406,1.4423838277709342,38.0,0.08461847644433163,-2.357902510744201,-2.1972245773362196,49.0,0.08459378066675889,-2.3581635485658516,-0.9985288301111273,38.0,0.08458698290920011,-2.358235413774906,1.5260563034950492,33.0,9.308766393295587e-06,9.838025947983553e-05,-0.5242732591797931,-1.8101086078962516,-0.00025732749883955464
BTC,2025-07-28 16:24:00+00:00,0.08460630570796442,0.05699278048076388,24,25,2357024.9922943637,49,-2.358031148613359,0.2,-1.6094379124341003,0.0,0,2,299,16,24,False,0.08462492119304213,-2.3578344000593003,-0.8919980393051105,70.0,0.08461561242664883,-2.35793278031878,-0.3677247801253174,50.0,0.08463996275841638,-2.3576754528199406,1.4423838277709342,38.0,0.08461847644433163,-2.357902510744201,-2.1972245773362196,49.0,0.08459378066675889,-2.3581635485658516,-0.9985288301111273,38.0,-1.861548507771371e-05,-0.00019674855405860114,-0.7174398731289898,-0.5242732591797931,9.838025947983553e-05
BTC,2025-07-28 16:25:00+00:00,0.08458769841102008,0.12578260600821434,25,25,2851374.711809,50,-2.3582278493184474,0.14285714285714285,-1.9459101490553135,0.0,0,3,219,16,25,False,0.08460630570796442,-2.358031148613359,-1.6094379124341003,49.0,0.08462492119304213,-2.3578344000593003,-0.8919980393051105,70.0,0.08461561242664883,-2.35793278031878,-0.3677247801253174,50.0,0.08463996275841638,-2.3576754528199406,1.4423838277709342,38.0,0.08461847644433163,-2.357902510744201,-2.1972245773362196,49.0,-1.860729694433405e-05,-0.0001967007050884817,-0.33647223662121317,-0.7174398731289898,-0.00019674855405860114
BTC,2025-07-28 16:26:00+00:00,0.08455193814180206,0.00810135436778279,20,21,2869022.2881142204,41,-2.3586059854965207,0.2,-1.6094379124341003,0.0,0,2,200,16,26,False,0.08458769841102008,-2.3582278493184474,-1.9459101490553135,50.0,0.08460630570796442,-2.358031148613359,-1.6094379124341003,49.0,0.08462492119304213,-2.3578344000593003,-0.8919980393051105,70.0,0.08461561242664883,-2.35793278031878,-0.3677247801253174,50.0,0.08463996275841638,-2.3576754528199406,1.4423838277709342,38.0,-3.576026921801867e-05,-0.00037813617807325173,0.33647223662121317,-0.33647223662121317,-0.0001967007050884817
BTC,2025-07-28 16:27:00+00:00,0.08455193814180206,0.27715312093194194,17,17,3406764.386950454,34,-2.3586059854965207,0.2,-1.6094379124341003,0.12484394506866417,1,7,234,16,27,False,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,41.0,0.08458769841102008,-2.3582278493184474,-1.9459101490553135,50.0,0.08460630570796442,-2.358031148613359,-1.6094379124341003,49.0,0.08462492119304213,-2.3578344000593003,-0.8919980393051105,70.0,0.08461561242664883,-2.35793278031878,-0.3677247801253174,50.0,0.0,0.0,0.0,0.33647223662121317,-0.00037813617807325173
BTC,2025-07-28 16:28:00+00:00,0.0844712312104305,0.02386153594437982,16,15,2415007.4273536936,31,-2.3594599224668134,1.5714285714285714,0.4519851237430572,0.6242197253433208,5,3,334,16,28,False,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,34.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,41.0,0.08458769841102008,-2.3582278493184474,-1.9459101490553135,50.0,0.08460630570796442,-2.358031148613359,-1.6094379124341003,49.0,0.08462492119304213,-2.3578344000593003,-0.8919980393051105,70.0,-8.070693137156304e-05,-0.0008539369702926791,2.0614230361771577,0.0,0.0
BTC,2025-07-28 16:29:00+00:00,0.08445696284315919,0.032063640518634896,3,3,2587220.5580226122,6,-2.359610967866574,2.230769230769231,0.8023464725249373,0.6996501749125437,14,6,107,16,29,False,0.0844712312104305,-2.3594599224668134,0.4519851237430572,31.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,34.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,41.0,0.08458769841102008,-2.3582278493184474,-1.9459101490553135,50.0,0.08460630570796442,-2.358031148613359,-1.6094379124341003,49.0,-1.4268367271308424e-05,-0.0001510453997606298,0.3503613487818801,2.0614230361771577,-0.0008539369702926791
BTC,2025-07-28 16:30:00+00:00,0.08448193565010961,0.025515715435852838,13,15,2105511.4193977984,28,-2.3593466198969923,2.3846153846153846,0.8690378470236095,0.7139457401237506,15,6,240,16,30,False,0.08445696284315919,-2.359610967866574,0.8023464725249373,6.0,0.0844712312104305,-2.3594599224668134,0.4519851237430572,31.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,34.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,41.0,0.08458769841102008,-2.3582278493184474,-1.9459101490553135,50.0,2.4972806950421256e-05,0.0002643479695816353,0.06669137449867224,0.3503613487818801,-0.0001510453997606298
BTC,2025-07-28 16:31:00+00:00,0.08447194475534812,0.04595032160473881,20,21,2480481.8712087274,41,-2.3594523694560845,0.5555555555555556,-0.587786664902119,0.3327787021630616,2,4,216,16,31,False,0.08448193565010961,-2.3593466198969923,0.8690378470236095,28.0,0.08445696284315919,-2.359610967866574,0.8023464725249373,6.0,0.0844712312104305,-2.3594599224668134,0.4519851237430572,31.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,34.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,41.0,-9.990894761488511e-06,-0.00010574955909214978,-1.4568245119257286,0.06669137449867224,0.0002643479695816353
BTC,2025-07-28 16:32:00+00:00,0.08451442239976256,0.0905131195501428,18,17,2632271.3440923635,35,-2.3590028381404746,0.06666666666666667,-2.70805020110221,0.0,0,7,299,16,32,False,0.08447194475534812,-2.3594523694560845,-0.587786664902119,41.0,0.08448193565010961,-2.3593466198969923,0.8690378470236095,28.0,0.08445696284315919,-2.359610967866574,0.8023464725249373,6.0,0.0844712312104305,-2.3594599224668134,0.4519851237430572,31.0,0.08455193814180206,-2.3586059854965207,-1.6094379124341003,34.0,4.2477644414437576e-05,0.0004495313156098746,-2.120263536200091,-1.4568245119257286,-0.00010574955909214978
BTC,2025-07-28 16:33:00+00:00,0.0845412159563091,0.04895135860882989,19,19,3065458.705905182,38,-2.358719391881385,0.2,-1.6094379124341003,0.0,0,2,199,16,33,False,0.08451442239976256,-2.3590028381404746,-2.70805020110221,35.0,0.08447194475534812,-2.3594523694560845,-0.587786664902119,41.0,0.08448193565010961,-2.3593466198969923,0.8690378470236095,28.0,0.08445696284315919,-2.359610967866574,0.8023464725249373,6.0,0.0844712312104305,-2.3594599224668134,0.4519851237430572,31.0,2.679355654654214e-05,0.00028344625908971466,1.0986122886681098,-2.120263536200091,0.0004495313156098746
BTC,2025-07-28 16:34:00+00:00,0.08450763737772801,0.08400940083004302,13,13,2695124.1923174546,26,-2.3590746289361677,0.09090909090909091,-2.3978952727983707,0.0,0,5,120,16,34,False,0.0845412159563091,-2.358719391881385,-1.6094379124341003,38.0,0.08451442239976256,-2.3590028381404746,-2.70805020110221,35.0,0.08447194475534812,-2.3594523694560845,-0.587786664902119,41.0,0.08448193565010961,-2.3593466198969923,0.8690378470236095,28.0,0.08445696284315919,-2.359610967866574,0.8023464725249373,6.0,-3.3578578581092144e-05,-0.00035523705478279766,-0.7884573603642704,1.0986122886681098,0.00028344625908971466
BTC,2025-07-28 16:35:00+00:00,0.08446124284718849,0.0772001337344596,23,23,3134545.192921909,46,-2.359565657209357,0.14285714285714285,-1.9459101490553135,0.0,0,3,285,16,35,False,0.08450763737772801,-2.3590746289361677,-2.3978952727983707,26.0,0.0845412159563091,-2.358719391881385,-1.6094379124341003,38.0,0.08451442239976256,-2.3590028381404746,-2.70805020110221,35.0,0.08447194475534812,-2.3594523694560845,-0.587786664902119,41.0,0.08448193565010961,-2.3593466198969923,0.8690378470236095,28.0,-4.639453053952025e-05,-0.0004910282731893645,0.4519851237430572,-0.7884573603642704,-0.00035523705478279766
BTC,2025-07-28 16:36:00+00:00,0.08443057906712653,0.10471692669820981,12,13,2089635.4061399999,25,-2.359890327489103,0.1111111111111111,-2.1972245773362196,0.0,0,4,195,16,36,False,0.08446124284718849,-2.359565657209357,-1.9459101490553135,46.0,0.08450763737772801,-2.3590746289361677,-2.3978952727983707,26.0,0.0845412159563091,-2.358719391881385,-1.6094379124341003,38.0,0.08451442239976256,-2.3590028381404746,-2.70805020110221,35.0,0.08447194475534812,-2.3594523694560845,-0.587786664902119,41.0,-3.066378006195969e-05,-0.00032467027974592,-0.2513144282809061,0.4519851237430572,-0.0004910282731893645
BTC,2025-07-28 16:37:00+00:00,0.08446409642421249,0.05822656381193258,21,20,2616314.3423014414,41,-2.359535448693811,0.2,-1.6094379124341003,0.0,0,2,100,16,37,False,0.08443057906712653,-2.359890327489103,-2.1972245773362196,25.0,0.08446124284718849,-2.359565657209357,-1.9459101490553135,46.0,0.08450763737772801,-2.3590746289361677,-2.3978952727983707,26.0,0.0845412159563091,-2.358719391881385,-1.6094379124341003,38.0,0.08451442239976256,-2.3590028381404746,-2.70805020110221,35.0,3.3517357085954824e-05,0.0003548787952918353,0.5877866649021193,-0.2513144282809061,-0.00032467027974592
BTC,2025-07-28 16:38:00+00:00,0.08446909064800463,0.08867456119983988,15,15,2460947.436768991,30,-2.359482581075679,0.07692307692307693,-2.5649493574615367,0.0,0,6,124,16,38,False,0.08446409642421249,-2.359535448693811,-1.6094379124341003,41.0,0.08443057906712653,-2.359890327489103,-2.1972245773362196,25.0,0.08446124284718849,-2.359565657209357,-1.9459101490553135,46.0,0.08450763737772801,-2.3590746289361677,-2.3978952727983707,26.0,0.0845412159563091,-2.358719391881385,-1.6094379124341003,38.0,4.994223792145758e-06,5.286761813216856e-05,-0.9555114450274365,0.5877866649021193,0.0003548787952918353
BTC,2025-07-28 16:39:00+00:00,0.08447479905557174,0.01802728248100081,6,6,2103337.7233248623,12,-2.3594221567076,0.2,-1.6094379124341003,0.0,0,2,77,16,39,False,0.08446909064800463,-2.359482581075679,-2.5649493574615367,30.0,0.08446409642421249,-2.359535448693811,-1.6094379124341003,41.0,0.08443057906712653,-2.359890327489103,-2.1972245773362196,25.0,0.08446124284718849,-2.359565657209357,-1.9459101490553135,46.0,0.08450763737772801,-2.3590746289361677,-2.3978952727983707,26.0,5.708407567112106e-06,6.0424368078848545e-05,0.9555114450274365,-0.9555114450274365,5.286761813216856e-05
BTC,2025-07-28 16:40:00+00:00,0.08447836720211872,0.08427220103235245,12,13,2266715.727898624,25,-2.3593843891843767,0.2,-1.6094379124341003,0.0,0,2,88,16,40,False,0.08447479905557174,-2.3594221567076,-1.6094379124341003,12.0,0.08446909064800463,-2.359482581075679,-2.5649493574615367,30.0,0.08446409642421249,-2.359535448693811,-1.6094379124341003,41.0,0.08443057906712653,-2.359890327489103,-2.1972245773362196,25.0,0.08446124284718849,-2.359565657209357,-1.9459101490553135,46.0,3.5681465469783458e-06,3.776752322348642e-05,0.0,0.9555114450274365,6.0424368078848545e-05
BTC,2025-07-28 16:41:00+00:00,0.0844733718813487,0.013821142074922707,15,14,2464028.4537121817,29,-2.3594372632229583,0.14285714285714285,-1.9459101490553135,0.0,0,3,86,16,41,False,0.08447836720211872,-2.3593843891843767,-1.6094379124341003,25.0,0.08447479905557174,-2.3594221567076,-1.6094379124341003,12.0,0.08446909064800463,-2.359482581075679,-2.5649493574615367,30.0,0.08446409642421249,-2.359535448693811,-1.6094379124341003,41.0,0.08443057906712653,-2.359890327489103,-2.1972245773362196,25.0,-4.995320770029288e-06,-5.287403858167394e-05,-0.33647223662121317,0.0,3.776752322348642e-05
BTC,2025-07-28 16:42:00+00:00,0.08446338301187976,0.06483908361148208,12,13,2679615.4044080004,25,-2.3595430009285083,0.2,-1.6094379124341003,0.0,0,2,82,16,42,False,0.0844733718813487,-2.3594372632229583,-1.9459101490553135,29.0,0.08447836720211872,-2.3593843891843767,-1.6094379124341003,25.0,0.08447479905557174,-2.3594221567076,-1.6094379124341003,12.0,0.08446909064800463,-2.359482581075679,-2.5649493574615367,30.0,0.08446409642421249,-2.359535448693811,-1.6094379124341003,41.0,-9.98886946892985e-06,-0.00010573770555000195,0.33647223662121317,-0.33647223662121317,-5.287403858167394e-05
BTC,2025-07-28 16:43:00+00:00,0.08444412543330392,0.016178994239323872,6,7,2259451.752217798,13,-2.3597468846047165,0.047619047619047616,-3.044522437723423,0.0,0,10,118,16,43,False,0.08446338301187976,-2.3595430009285083,-1.6094379124341003,25.0,0.0844733718813487,-2.3594372632229583,-1.9459101490553135,29.0,0.08447836720211872,-2.3593843891843767,-1.6094379124341003,25.0,0.08447479905557174,-2.3594221567076,-1.6094379124341003,12.0,0.08446909064800463,-2.359482581075679,-2.5649493574615367,30.0,-1.9257578575848644e-05,-0.00020388367620816084,-1.4350845252893227,0.33647223662121317,-0.00010573770555000195
BTC,2025-07-28 16:44:00+00:00,0.08445910279095105,0.04913538538030511,7,7,2792575.5051316516,14,-2.3595883128553683,0.1111111111111111,-2.1972245773362196,0.0,0,4,96,16,44,False,0.08444412543330392,-2.3597468846047165,-3.044522437723423,13.0,0.08446338301187976,-2.3595430009285083,-1.6094379124341003,25.0,0.0844733718813487,-2.3594372632229583,-1.9459101490553135,29.0,0.08447836720211872,-2.3593843891843767,-1.6094379124341003,25.0,0.08447479905557174,-2.3594221567076,-1.6094379124341003,12.0,1.4977357647133482e-05,0.00015857174934819085,0.8472978603872034,-1.4350845252893227,-0.00020388367620816084
BTC,2025-07-28 16:45:00+00:00,0.08445339650447392,0.008016635345315251,8,8,1669478.3200218016,16,-2.359648724807993,0.7142857142857143,-0.3364722366212129,0.3992015968063872,2,3,88,16,45,False,0.08445910279095105,-2.3595883128553683,-2.1972245773362196,14.0,0.08444412543330392,-2.3597468846047165,-3.044522437723423,13.0,0.08446338301187976,-2.3595430009285083,-1.6094379124341003,25.0,0.0844733718813487,-2.3594372632229583,-1.9459101490553135,29.0,0.08447836720211872,-2.3593843891843767,-1.6094379124341003,25.0,-5.706286477127898e-06,-6.041195262485033e-05,1.8607523407150066,0.8472978603872034,0.00015857174934819085
BTC,2025-07-28 16:46:00+00:00,0.08445339650447392,6.739704220930763e-07,2,2,2273418.819427798,4,-2.359648724807993,0.14285714285714285,-1.9459101490553135,0.0,0,3,65,16,46,False,0.08445339650447392,-2.359648724807993,-0.3364722366212129,16.0,0.08445910279095105,-2.3595883128553683,-2.1972245773362196,14.0,0.08444412543330392,-2.3597468846047165,-3.044522437723423,13.0,0.08446338301187976,-2.3595430009285083,-1.6094379124341003,25.0,0.0844733718813487,-2.3594372632229583,-1.9459101490553135,29.0,0.0,0.0,-1.6094379124341005,1.8607523407150066,-6.041195262485033e-05
BTC,2025-07-28 16:47:00+00:00,0.08443984716387663,0.03400002503496083,13,13,2099489.3507778184,26,-2.3597921851071275,0.36,-1.0216512475319814,0.24984384759525294,4,12,152,16,47,False,0.08445339650447392,-2.359648724807993,-1.9459101490553135,4.0,0.08445339650447392,-2.359648724807993,-0.3364722366212129,16.0,0.08445910279095105,-2.3595883128553683,-2.1972245773362196,14.0,0.08444412543330392,-2.3597468846047165,-3.044522437723423,13.0,0.08446338301187976,-2.3595430009285083,-1.6094379124341003,25.0,-1.3549340597288073e-05,-0.00014346029913436809,0.924258901523332,-1.6094379124341005,0.0
BTC,2025-07-28 16:48:00+00:00,0.08444127320551739,0.040078046517138664,8,9,2177010.6294093695,17,-2.3597770852216757,0.03225806451612903,-3.4339872044851463,0.0,0,15,110,16,48,False,0.08443984716387663,-2.3597921851071275,-1.0216512475319814,26.0,0.08445339650447392,-2.359648724807993,-1.9459101490553135,4.0,0.08445339650447392,-2.359648724807993,-0.3364722366212129,16.0,0.08445910279095105,-2.3595883128553683,-2.1972245773362196,14.0,0.08444412543330392,-2.3597468846047165,-3.044522437723423,13.0,1.4260416407591014e-06,1.5099885451785866e-05,-2.412335956953165,0.924258901523332,-0.00014346029913436809
BTC,2025-07-28 16:49:00+00:00,0.08443200479573787,0.022662873183923966,11,12,2043141.3284967274,23,-2.3598752294365166,0.2,-1.6094379124341003,0.12484394506866417,1,7,134,16,49,False,0.08444127320551739,-2.3597770852216757,-3.4339872044851463,17.0,0.08443984716387663,-2.3597921851071275,-1.0216512475319814,26.0,0.08445339650447392,-2.359648724807993,-1.9459101490553135,4.0,0.08445339650447392,-2.359648724807993,-0.3364722366212129,16.0,0.08445910279095105,-2.3595883128553683,-2.1972245773362196,14.0,-9.26840977952259e-06,-9.814421484088953e-05,1.824549292051046,-2.412335956953165,1.5099885451785866e-05
BTC,2025-07-28 16:50:00+00:00,0.08443628227049163,0.1753177775555619,14,15,2286189.0928023425,29,-2.3598299335870023,12.272727272727273,2.507379505640059,0.9304263296764338,67,5,234,16,50,False,0.08443200479573787,-2.3598752294365166,-1.6094379124341003,23.0,0.08444127320551739,-2.3597770852216757,-3.4339872044851463,17.0,0.08443984716387663,-2.3597921851071275,-1.0216512475319814,26.0,0.08445339650447392,-2.359648724807993,-1.9459101490553135,4.0,0.08445339650447392,-2.359648724807993,-0.3364722366212129,16.0,4.277474753761057e-06,4.5295849514292996e-05,4.1168174180741595,1.824549292051046,-9.814421484088953e-05
BTC,2025-07-28 16:51:00+00:00,0.08453549856923669,0.350403056904218,21,23,2252207.070376,44,-2.358779868784514,2.207547169811321,0.7918820212456343,0.6903940007142007,58,26,317,16,51,False,0.08443628227049163,-2.3598299335870023,2.507379505640059,29.0,0.08443200479573787,-2.3598752294365166,-1.6094379124341003,23.0,0.08444127320551739,-2.3597770852216757,-3.4339872044851463,17.0,0.08443984716387663,-2.3597921851071275,-1.0216512475319814,26.0,0.08445339650447392,-2.359648724807993,-1.9459101490553135,4.0,9.921629874505566e-05,0.0010500648024884818,-1.7154974843944246,4.1168174180741595,4.5295849514292996e-05
BTC,2025-07-28 16:52:00+00:00,0.08458340558165894,0.16250595849697308,15,16,2879593.282113611,31,-2.358273234995977,6.2,1.824549292051046,0.8818342151675485,15,2,296,16,52,False,0.08453549856923669,-2.358779868784514,0.7918820212456343,44.0,0.08443628227049163,-2.3598299335870023,2.507379505640059,29.0,0.08443200479573787,-2.3598752294365166,-1.6094379124341003,23.0,0.08444127320551739,-2.3597770852216757,-3.4339872044851463,17.0,0.08443984716387663,-2.3597921851071275,-1.0216512475319814,26.0,4.790701242225748e-05,0.000506633788536881,1.0326672708054117,-1.7154974843944246,0.0010500648024884818
